 #
 STAT iters ns T P beta lnKx1 lnKx2 lnKx3 lnKx4 lnKx5 lnKx6 lnKx7 lnKx8 lnKy1 lnKy2 lnKy3 lnKy4 lnKy5 lnKy6 lnKy7 lnKy8
 SOL           3           8   392.46862619823366        210.16856045861542       0.99586810671186843      -0.49123731035084300       -1.7504821753485160       -1.0644834847376581      -0.81398576806984380      -0.67095766042575289        1.1961023036390892        7.4498325537317527        35.546359218363754      -0.18729958409835934      -0.87387581366933453       0.13936778563732610       0.75252530324714240        1.1550030001852907        1.6042576301902105        9.0415709094412335        30.678139765070327     
 SOL           3           8   390.13143981970717        209.19024857783174       0.99570959700865824      -0.48107316821058160       -1.7549549197116947       -1.0646038611119701      -0.81383027833979849      -0.67050341459046225        1.2157867590089426        7.5272605395980650        35.852851764838704      -0.17996900155440362      -0.87492947889283201       0.14768458601250725       0.76584502787886111        1.1718657243602759        1.6245161648683399        9.1321345438473944        30.959349473268524     
 SOL           3           8   387.82764488671899        208.20157416048795       0.99555580156663392      -0.47090338279625799       -1.7594242006811633       -1.0647159884134927      -0.81365938048486108      -0.67002754071404225        1.2354856919436843        7.6048554942023827        36.159344311313653      -0.17262009427600472      -0.87597437488505436       0.15601388090840468       0.77917984792570927        1.1887467816592310        1.6447958547109214        9.2228180453023310        31.240618808536929     
 SOL           3           8   385.55661715814836        207.20312782323737       0.99540658833594486      -0.46072810006018672       -1.7638894632046105       -1.0648188406706034      -0.81347152193079530      -0.66952815550327438        1.2551999579718836        7.6826192570806331        36.465836857788602      -0.16525318833144867      -0.87701058110203833       0.16435565582195916       0.79252994834947021        1.2056464606149602        1.6650972372923609        9.3136229925608234        31.521949683212281     
 SOL           3           8   383.31774738136812        206.19547945750267       0.99526182633319749      -0.45054746608174112       -1.7683501560638866       -1.0649113957471894      -0.81326515307811387      -0.66900337705764734        1.2749304112214805        7.7605537247530645        36.772329404263552      -0.15786860803198435      -0.87803817231433479       0.17270989723231284       0.80589551145943905        1.2225650455744332        1.6854208272063700        9.4045508822000414        31.803343714874980     
 SOL           3           8   381.11043973515513        205.17917917442472       0.99512138717638843      -0.44036163147121871       -1.7728057499517622       -1.0649926622016412      -0.81303876542275422      -0.66845137085584594        1.2946778832631243        7.8386607497068219        37.078821950738501      -0.15046667171720277      -0.87905722021682731       0.18107659400524537       0.81927671913653433        1.2395028194839028        1.7057671254168045        9.4956031651349040        32.084802380675761     
 SOL           3           8   378.93411106667338        204.15475804415982       0.99498514570813135      -0.43017075293532353       -1.7772557444062869       -1.0650616897102110      -0.81279090646334906      -0.66787036781284181        1.3144431748834751        7.9169420996969508        37.385314497213450      -0.14304769013590371      -0.88006779424038195       0.18945573799044543       0.83267375393389287        1.2564600653124860        1.7261366237441205        9.5867812645335739        32.366327089132774     
 SOL           3           8   376.78819078984299        203.12272873367354       0.99485297990890997      -0.41997499251435699       -1.7816996650656862       -1.0651175652101890      -0.81252017439517099      -0.66725865800262352        1.3342270591299197        7.9953994695501631        37.691807043688399      -0.13561196719626872      -0.88106996171313401       0.19784732373640146       0.84608679893082073        1.2734370659559839        1.7465298048601339        9.6780865761896138        32.647919177359526     
 SOL           3           8   374.67212111183198        202.08358612773191       0.99472477048153563      -0.40977451570325635       -1.7861370558730123       -1.0651594015815995      -0.81222520220704708      -0.66661457160913518        1.3540302902701435        8.0740345205477340        37.998299590163349      -0.12815980202215591      -0.88206378769679028       0.20625134763421457       0.85951603676550170        1.2904341031332287        1.7669471397534071        9.7695204587943465        32.929579867146572     
 SOL           3           8   372.58535712805474        201.03780799815033       0.99460040054521714      -0.39956948981595369       -1.7905674725777048       -1.0651863283154892      -0.81190464464553158      -0.66593646335475976        1.3738536111598354        8.1528489120663572        38.304792136638298      -0.12069149065935388      -0.88304933489696102       0.21466780708885411       0.87296164862671921        1.3074514561994686        1.7873890854779146        9.8610842248411021        33.211310228400258     
 SOL           3           8   370.52736436577783        199.98585561190080       0.99447975780555642      -0.38936009172503872       -1.7949905161923492       -1.0651975408280385      -0.81155724813872976      -0.66522279674634033        1.3936977141665650        8.2318441188323828        38.611284683113247      -0.11320731754761913      -0.88402666590420165       0.22309670426180600       0.88642381978366447        1.3244894089734682        1.8078561026112245        9.9527792103540467        33.493111458320932     
 SOL           3           8   368.49762173436926        198.92817409910555       0.99436273166868061      -0.37914649822613283       -1.7994057866031512       -1.0651922316373761      -0.81118175274203841      -0.66447202580732434        1.4135632959869853        8.3110216863115163        38.917777229588197      -0.10570756801674623      -0.88499584067366555       0.23153804102886635       0.89990273305087864        1.3415482419865223        1.8283486347500337        10.044606695548097        33.774984531552505     
 SOL           3           8   366.49561915693636        197.86519358039908       0.99424921468463578      -0.36892888794735779       -1.8038129047911766       -1.0651696251455065      -0.81077694342700768      -0.66368265777144264        1.4334510291995044        8.3903830876342251        39.224269776063146       -9.8192521049717665E-002 -0.88595691804800447       0.23999182107102290       0.91339857072677211        1.3586282344012057        1.8488671172700080        10.136567933938350        34.056930383672075     
 SOL           3           8   364.52085814079072        196.79732914668404       0.99413910240145675      -0.35870744408451100       -1.8082115098590277       -1.0651289712531442      -0.81034163905941081      -0.66285323894868109        1.4533615682279422        8.4699297597378518        39.530762322538095       -9.0662451752334186E-002 -0.88690995579504894       0.24845804990939313       0.92691151607481570        1.3757296663985450        1.8694119799603572        10.228664169032170        34.338949904857223     
 SOL           3           8   362.57285158907285        195.72498135158625       0.99403229334126664      -0.34848235459074889       -1.8126012583954905       -1.0650695442847540      -0.80987469074229235      -0.66198235269942984        1.4732955502751477        8.5496631070486693        39.837254869013044       -8.3117631693693197E-002 -0.88785501074825646       0.25693673490984431       0.94044175362696025        1.3928528196523215        1.8899836480182863        10.320896638995235        34.621043947934098     
 SOL           3           8   360.65112285730299        194.64853766975241       0.99392868854467276      -0.33825380454391862       -1.8169818171714625       -1.0649906360246373      -0.80937497561782712      -0.66106861366161918        1.4932535991619353        8.6295845003486615        40.143747415487994       -7.5558327912966447E-002 -0.88879213850711269       0.26542788371222487       0.95398946483686831        1.4099979711152857        1.9105825334726148        10.413266531793559        34.903213270967925     
 SOL           3           8   358.75520668066264        193.56837147536299       0.99382819219248986      -0.32802198799505844       -1.8213528727085933       -1.0648915638685117      -0.80884140265978177      -0.66011067214468755        1.5132363215139337        8.7096952858811427        40.450239961962943       -6.7984805141512034E-002 -0.88972139419937357       0.27393150652803477       0.96755483512493012        1.4271654031878633        1.9312090500853527        10.505775061917928        35.185458640533000     
 SOL           3           8   356.88464785750932        192.48484394967096       0.99373071093226728      -0.31778709648749820       -1.8257141207525727       -1.0647716610517841      -0.80827290437321431      -0.65910720667266598        1.5332443119498371        8.7899967815381608        40.756732508437892       -6.0397324123888638E-002 -0.89064283194847638       0.28244761379807193       0.98113804722532127        1.4443553941829932        1.9518636000035168        10.598423400850564        35.467780741521160     
 SOL           3           8   355.03900162328131        191.39830376175976       0.99363615416737516      -0.30754932513360844       -1.8300652708721128       -1.0646302803560477      -0.80766843907837127      -0.65805692541484051        1.5532781515051917        8.8704902828871113        41.063225054912841       -5.2796142860755957E-002 -0.89155650529266828       0.29097621736006957       0.99473928485702634        1.4615682236348619        1.9725465816425158        10.691212717471542        35.750180231864483     
 SOL           3           8   353.21783327012707        190.30908770453632       0.99354443392865699      -0.29730887101369852       -1.8344060446396566       -1.0644667922314355      -0.80702698902868630      -0.65695856429556210        1.5733384087520896        8.9511770636420405        41.369717601387791       -4.5181516494014591E-002 -0.89246246718198863       0.29951733010295789        1.0083587318807343        1.4788041711056417        1.9932583882830053        10.784144170286678        36.032657734596640     
 SOL           3           8   351.42071795758113        189.21752113129133       0.99345546478839297      -0.28706593293180976       -1.8387361744078632       -1.0642805830427495      -0.80634755796891189      -0.65581088409658994        1.5934256411604604        9.0320583808243686        41.676210147862740       -3.7553697631959225E-002 -0.89336077001053327       0.30807096582236881        1.0219965721895850        1.4960635160763374        2.0139994080783556        10.877218907403275        36.315213835993418     
 SOL           3           8   349.64724036932688        188.12391832191787       0.99336916393703656      -0.27682071203895720       -1.8430554052721155       -1.0640710578677475      -0.80562917503946319      -0.65461267515000154        1.6135403928813925        9.1131354639939062        41.982702694337689       -2.9912935888596358E-002 -0.89425146580952719       0.31663713955797429        1.0356529903603438        1.5133465387999305        2.0347700259259436        10.970438074421736        36.597849110333115     
 SOL           3           8   347.89699456580342        187.02858304587713       0.99328545090906839      -0.26657340991973572       -1.8473634905048866       -1.0638376344317337      -0.80487088678703722      -0.65336274801521776        1.6336831992667897        9.1944095324099049        42.289195240812639       -2.2259478655121821E-002 -0.89513460607564477       0.32521586684978382        1.0493281702969171        1.5306535185040340        2.0555706206398585        11.063802801245146        36.880564087122416     
 SOL           3           8   346.16958455964982        185.93180878174175       0.99320424718062061      -0.25632422897259460       -1.8516601834606412       -1.0635797300170073      -0.80407173738578641      -0.65205990913763323        1.6538545978875219        9.2758818505361020        42.595687787287588       -1.4593574346716027E-002 -0.89601024145372254       0.33380716276884992        1.0630222946785939        1.5479847330438454        2.0764015630959021        11.157314197643359        37.163359192862117     
 SOL           3           8   344.46462185953249        184.83387903376308       0.99312547761980097      -0.24607337639993748       -1.8559452680806292       -1.0632968076889227      -0.80323083577184218      -0.65070304240587962        1.6740550908583018        9.3575535466958417        42.902180333762537       -6.9154627181996081E-003 -0.89687842334440615       0.34241104624809060        1.0767355503886771        1.5653404652306262        2.0972632310073624        11.250973409905374        37.446235012112538     
 SOL           3           8   342.78172781677188        183.73506791317817       0.99304906853977881      -0.23582105781492740       -1.8602185200480856       -1.0629883183257718      -0.80234727232131742      -0.64929100835178333        1.6942851916088149        9.4394258326624811        43.208672880237486        7.7461351310259031E-004 -0.89773920197823032       0.35102753449665591        1.0904681211477774        1.5827209940430524        2.1181559899643188        11.344781545775737        37.729191967404454     
 SOL           3           8   341.12053204307205        182.63564033035630       0.99297494868438896      -0.22556748086437309       -1.8644797274745095       -1.0626537314191398      -0.80142016306595687      -0.64782269764255263        1.7145454000243745        9.5214998861487228        43.515165426712436        8.4764147912843694E-003 -0.89859262752838576       0.35965664603091418        1.1042201916838514        1.6001265996603296        2.1390802044337391        11.438739718287671        38.012230499031027     
 SOL           3           8   339.48067248376401        181.53585236562773       0.99290304894986792      -0.21531285432928865       -1.8687286860417656       -1.0622925279188862      -0.80044863950757617      -0.64629701881614610        1.7348362081481203        9.6037768765839147        43.821657973187385        1.6189703341946471E-002 -0.89943874990846218       0.36829839998393382        1.1179919468252437        1.6175575623720835        2.1600362356453227        11.532849037167583        38.295351029463511     
 SOL           3           8   337.86179523962772        180.43595156059061       0.99283330233407274      -0.20505738827336206       -1.8729651987266898       -1.0619041997365679      -0.79943184783311971      -0.64471289731490844        1.7551581005914407        9.6862579667589639        44.128150519662334        2.3914243024560741E-002 -0.90027761880268908       0.37695281611540432        1.1317835716395155        1.6350141627889478        2.1810244420539853        11.627110610952203        38.578553966601696     
 SOL           3           8   336.26355432311493        179.33617727611392       0.99276564386055377      -0.19480129353364695       -1.8771890750987388       -1.0614882489831334      -0.79836894809607883      -0.64306927463308727        1.7755115549865894        9.7689443131470171        44.434643066137284        3.1649799338471257E-002 -0.90110928366474330       0.38561991466940099        1.1455952511230727        1.6524966814078765        2.2020451789211819        11.721525544556947        38.861839701596040     
 SOL           3           8   334.68561085165504        178.23676073061003       0.99270001105326311      -0.18454478447251360       -1.8814001431006093       -1.0610442049556821      -0.79725913816207783      -0.64136513708869847        1.7958970284204454        9.8518370038602789        44.741135612612233        3.9396142664009218E-002 -0.90193379431745002       0.39429971847007284        1.1594271734605048        1.6700054027062581        2.2230988059224890        11.816094971405638        39.145208718336463     
 SOL           7           8   333.12763475408315        177.13792587236728       0.99263634236366094      -0.17428807184422027       -1.8855982142574836       -1.0605715734410299      -0.79610158178933854      -0.63959942925396407        1.8163149980193412        9.9349372442541668        45.047628159087182        4.7153038343523260E-002 -0.90275119930916148       0.40299224703152192        1.1732795213823028        1.6875406044461392        2.2441856672432992        11.910819970411351        39.428661291303570     
 SOL           3           8   332.46596445486318        176.66722914517567       0.99260964101813154      -0.16989232239724827       -1.8873933357919706       -1.0603601048448119      -0.79559060790177050      -0.63882352158087063        1.8250756536154185        9.9706156155200318        45.178982107576445        5.0480586617432370E-002 -0.90309935122380314       0.40672151179375959        1.1792225327481738        1.6950638571058538        2.2532331357021977        11.951464221612836        39.550166362632787     
 SOL           3           8   331.80787576606980        176.19669530430099       0.99258328602380330      -0.16549659656362622       -1.8891860497057784       -1.0601432983115961      -0.79507070504362054      -0.63803610048133486        1.8338423693090202        10.006332276562988        45.310336056065708        5.3810019812461057E-002 -0.90344621199520492       0.41045312371824727        1.1851693506173175        1.7025920549625371        2.2622868138773522        11.992137396385933        39.671687091034464     
 SOL           3           8   331.15334523501360        175.72634117486655       0.99255727183534159      -0.16110090635698204       -1.8909763184194879       -1.0599210818406186      -0.79454176023939882      -0.63723702597275589        1.8426152094309405        10.042087449392364        45.441690004554971        5.7141312805059200E-002 -0.90379178429747198       0.41418708028446927        1.1911199833256827        1.7101252124065911        2.2713467145967590        12.032839521858733        39.793223286135067     
 SOL           3           8   330.50234828749814        175.25618292385388       0.99253159401591162      -0.15670526867007609       -1.8927641290783168       -1.0596934195545420      -0.79400371185658336      -0.63642621991456938        1.8513942093234763        10.077881223444123        45.573043953044234        6.0474447654010721E-002 -0.90413607195876811       0.41792338325071471        1.1970744454536535        1.7176633515446675        2.2804128649316051        12.073570684755063        39.914774974970669     
 SOL           3           8   329.85486058937721        174.78623648204567       0.99250624819075195      -0.15230970049164722       -1.8945494690649185       -1.0594602759048197      -0.79345649867510537      -0.63560360462810461        1.8601794041174808        10.113713688114421        45.704397901533497        6.3809406450557021E-002 -0.90447907880551703       0.42166203440842409        1.2030327516356598        1.7252064945604875        2.2894852919836315        12.114330972336855        40.036342185044113     
 SOL           3           8   329.21085802209564        174.31651757040524       0.99248123003773148      -0.14791421867775195       -1.8963323258302531       -1.0592216155500349      -0.79290005983344003      -0.63476910288534438        1.8689708287694677        10.149584932402588        45.835751850022760        6.7146171363200058E-002 -0.90482080865256653       0.42540303552229569        1.2089949163950389        1.7327546634796911        2.2985640225698045        12.155120470788070        40.157924942321763     
 SOL           3           8   328.57031672336774        173.84704165775051       0.99245653530411915      -0.14351884040719096       -1.8981126872271568       -1.0589774035942419      -0.79233433493135685      -0.63392263792666392        1.8777685179890049        10.185495045605499        45.967105798512023        7.0484724548594210E-002 -0.90516126532333185       0.42914638845071323        1.2149609544761550        1.7403078806423224        2.3076490838620773        12.195939268480412        40.279523275356766     
 SOL           3           8   327.93321357833133        173.37782421732982       0.99243215937238127      -0.13912358062070423       -1.8998905308979273       -1.0587275904367002      -0.79175924278648657      -0.63306410800183432        1.8865725182826489        10.221444171331182        46.098459747001286        7.3825045258146260E-002 -0.90550045215896247       0.43289209313038257        1.2209308776840659        1.7478661647138003        2.3167404964829270        12.236787426337791        40.401137118303978     
 SOL           3           8   327.29952356826436        172.90887965285953       0.99240809935513286      -0.13472846294419791       -1.9016658759553695       -1.0584721865353952      -0.79117478722596646      -0.63219351359385401        1.8953828280310521        10.257432234467831        46.229813695490549        7.7167124676085372E-002 -0.90583837439115589       0.43664015716171817        1.2269047093276939        1.7554295486958806        2.3258383064290862        12.277665112700479        40.522766779328201     
 SOL           3           8   326.66922593675559        172.44022392468273       0.99238434913219209      -0.13033349314864751       -1.9034386604855149       -1.0582110856396301      -0.79058080736480185      -0.63131065729227887        1.9041995389681567        10.293459583999459        46.361167643979812        8.0510931047949472E-002 -0.90617503351806306       0.44039057293870254        1.2328824494933086        1.7629980365182472        2.3349425085768916        12.318572279133843        40.644411827822871     
 SOL           3           8   326.04229450272521        171.97187008066061       0.99236090738813398      -0.12593870416253006       -1.9052089403969703       -1.0579443504240302      -0.78997737991587202      -0.63041562675648377        1.9130226081493322        10.329525962307139        46.492521592469075        8.3856465408069042E-002 -0.90651043643382645       0.44414335523392579        1.2388641329042522        1.7705716756673504        2.3440531733694852        12.359509200391543        40.766072909000101     
 SOL           3           8   325.41871083344085        171.50383452856039       0.99233776660984718      -0.12154409349524120       -1.9069766157418677       -1.0576718199191895      -0.78936426670222093      -0.62950813167373976        1.9218521711949794        10.365631918887820        46.623875540958338        8.7203685095210481E-002 -0.90684458290044923       0.44789848907930724        1.2448497483876151        1.7781504559823924        2.3531702711655251        12.400475724398442        40.887749239937285     
 SOL           3           8   324.79844861608797        171.03612995165574       0.99231492577071778      -0.11714969338008772       -1.9087417483409890       -1.0573935665678231      -0.78874155938446766      -0.62858827816827190        1.9306881767730644        10.401777154393709        46.755229489447601        9.0552593787231864E-002 -0.90717748001943888       0.45165599012349994        1.2508393312244315        1.7857344253643188        2.3622938737992283        12.441472129798774        41.009441512811456     
 SOL           3           8   324.18148679608737        170.56877086013552       0.99229238002985032      -0.11275551620411454       -1.9105043026435145       -1.0571095216839317      -0.78810914951735156      -0.62765593153383514        1.9395306869731879        10.437961888428728        46.886583437936864        9.3903166740172628E-002 -0.90750913047190640       0.45541585570685844        1.2568328893077445        1.7933235976441839        2.3714239929610517        12.482498441972870        41.131149532318304     
 SOL           3           8   323.56780325162845        170.10177107228449       0.99227012555764194      -0.10836157916421710       -1.9122642674745136       -1.0568196520363344      -0.78746697899849105      -0.62671101767405568        1.9483797353808350        10.474186210666533        47.017937386426127        9.7255386387935572E-002 -0.90783953802977868       0.45917808770784346        1.2628304372421515        1.8009179949806611        2.3805606550465672        12.523554748396792        41.252873323122991     
 SOL           3           8   322.95737605602096        169.63514423258567       0.99224815857248350      -0.10396789936608339       -1.9140216317413365       -1.0565239246021927      -0.78681499006758904      -0.62575346291660572        1.9572353554108315        10.510450210435108        47.149291334915389       0.10060923522978654      -0.90816870645653880       0.46294268798640953        1.2688319895500435        1.8085176394157190        2.3897038862427133        12.564641135832915        41.374612908955463     
 SOL           3           8   322.35018349958079        169.16890377289744       0.99222647534570951       -9.9574494034751881E-002  -1.9157763845296651       -1.0562223065837462      -0.78615312521389025      -0.62478319384957337        1.9660975803529981        10.546753977422350        47.280645283404652       0.10396469576725367      -0.90849663951389348       0.46670965843364443        1.2748375608221318        1.8161225530916703        2.3988537128108072        12.605757691803912        41.496368314099279     
 SOL           3           8   321.74620406791837        168.70306295411430       0.99220507219701493       -9.5181380351947703E-002  -1.9175285150357526       -1.0559147654063978      -0.78548132726493658      -0.62380013746969909        1.9749664433263698        10.583097601068889        47.411999231893915       0.10732175055585817      -0.90882334095712036       0.47047900093458117        1.2808471656025353        1.8237327580849418        2.4080101608743543        12.646904503477563        41.618139562354948     
 SOL           3           8   321.14541645172773        168.23763483740311       0.99218394549578859       -9.0788575550744377E-002  -1.9192780125939264       -1.0556012687015852      -0.78479953930837165      -0.62280422106393452        1.9838419773202609        10.619481170983459        47.543353180383178       0.11068038217075980      -0.90914881453744978       0.47425071738821134        1.2868608184544945        1.8313482765016609        2.4171732565418891        12.688081658315101        41.739926677596316     
 SOL           3           8   320.54779953783213        167.77263230922321       0.99216309165886485       -8.6396096855278534E-002  -1.9210248666450513       -1.0552817842965447      -0.78410770471065161      -0.62179537224730042        1.9927242151848745        10.655904776753097        47.674707128872441       0.11404057322353207      -0.90947306400015016       0.47802480969250688        1.2928785339164566        1.8389691304146147        2.4263430258265055        12.729289243651397        41.861729683346674     
 SOL           3           8   319.95333240917404        167.30806807344177       0.99214250715120766       -8.2003961510182882E-002  -1.9227690667632413       -1.0549562802375902      -0.78340576713605969      -0.62077351897930089        2.0016131896194671        10.692368507946407        47.806061077361704       0.11740230635872130      -0.90979609308608500       0.48180127975372622        1.2989003265257861        1.8465953418964109        2.4355194946929033        12.770527346928246        41.983548603129343     
 SOL           3           8   319.36199434387765        166.84395465674481       0.99212218848378231       -7.7612186767691896E-002  -1.9245106026144960       -1.0546247247339215      -0.78269367047013361      -0.61973858947356530        2.0105089332154016        10.728872454292508        47.937415025850967       0.12076556424402406      -0.91011790552994187       0.48558012947743334        1.3049262108034823        1.8542269329997307        2.4447026890274719        12.811796055559990        42.105383460099162     
 SOL           3           8   318.77376480879241        166.38030440934526       0.99210213221599763       -7.3220789902880390E-002  -1.9262494640376748       -1.0542870862757692      -0.78197135898829018      -0.61869051240114437        2.0194114783601265        10.765416705234863        48.068768974340230       0.12413032959500582      -0.91043850506382473       0.48936136078459558        1.3109562012780900        1.8618639257868823        2.4538926346907610        12.853095457153863        42.227234277820841     
