 #
 STAT iters ns T P beta lnKx1 lnKx2 lnKx3 lnKy1 lnKy2 lnKy3
 X0       22082           8   175.00000000000009        1767.0286588576760        8.3626450083626402E-002 -0.47534470082050145        6.8510908521493734        18.301668706422650       -1.2825336220586410        2.9108591653768379        21.678462083691329     
 SOL           3           6   208.20609546286994        954.35237568235152       0.11207596550576743      -0.41152403756679606        8.3145377375512410        18.320808261566263       -1.2180363867575079        5.5720129326051726        22.771274918910517     
 SOL           3           6   208.57790624539805        953.62023096950679       0.11207715919913437      -0.41158737498524234        8.3133597092888394        18.311734566846290       -1.2168981152101352        5.5772834294230051        22.754160199381346     
 SOL           3           6   208.95020568713397        952.89602143171066       0.11207802230384836      -0.41165094118639628        8.3121670677178798        18.302651680020286       -1.2157608045076160        5.5825293920650001        22.737045479852174     
 SOL           3           6   209.32298777956211        952.17971844263627       0.11207855268686841      -0.41171473618360621        8.3109596597981525        18.293559508567100       -1.2146244652376266        5.5877506038887654        22.719930760323003     
 SOL           3           6   209.69625295964781        951.47124743952600       0.11207874792862989      -0.41177876102886329        8.3097375230512487        18.284458099276314       -1.2134890929139415        5.5929471394704260        22.702816040793831     
 SOL           3           6   210.07000096690896        950.77054578721754       0.11207860731247762      -0.41184301606747165        8.3085006242796489        18.275347402494209       -1.2123546766689797        5.5981190818455069        22.685701321264659     
 SOL           3           6   210.44422495291849        950.07757157541062       0.11207812356218790      -0.41190750301159590        8.3072489424893039        18.266227559335505       -1.2112212532139308        5.6032660594348016        22.668586601735488     
 SOL           3           6   210.81892764132257        949.39225488226498       0.11207729933278696      -0.41197222144226170        8.3059824278709637        18.257098414492567       -1.2100887879842890        5.6083883734187570        22.651471882206316     
 SOL           3           6   211.19410633962795        948.71453719242004       0.11207613018297348      -0.41203717266960121        8.3047010909193624        18.247960051130836       -1.2089572935401376        5.6134859111803070        22.634357162677144     
 SOL           3           6   211.56975892377230        948.04436667727998       0.11207461466879054      -0.41210235701885567        8.3034048699609198        18.238812419881562       -1.2078267668307516        5.6185586574397330        22.617242443147973     
 SOL           3           6   211.94588224548264        947.38169042450772       0.11207274896651384      -0.41216777551451306        8.3020937446085803        18.229655564470342       -1.2066972183057401        5.6236064967227071        22.600127723618801     
 SOL           3           6   212.32247524048549        946.72644950181609       0.11207053135434158      -0.41223342873330004        8.3007676910935704        18.220489468595861       -1.2055686433108475        5.6286294578092004        22.583013004089629     
 SOL           3           6   212.69953542664450        946.07859265212767       0.11206795963415586      -0.41229931721308394        8.2994266610845848        18.211314112170506       -1.2044410428978247        5.6336274952469481        22.565898284560458     
 SOL           3           6   213.07706188452548        945.43805676340219       0.11206503084520768      -0.41236544199280506        8.2980706706097411        18.202129539169423       -1.2033144175456219        5.6386006177354728        22.548783565031286     
 SOL           3           6   213.45505200808793        944.80479133644246       0.11206174257462226      -0.41243180366728327        8.2966996743565886        18.192935736712624       -1.2021887693623849        5.6435487716192121        22.531668845502114     
 SOL           3           6   213.83350505758250        944.17873433687919       0.11205809230226056      -0.41249840314144659        8.2953136807738712        18.183732731070698       -1.2010640961477408        5.6484719856109509        22.514554125972943     
 SOL           3           6   214.21241751751731        943.55984299514978       0.11205407813414418      -0.41256524068648581        8.2939126064470425        18.174520469476224       -1.1999403997876517        5.6533701791088067        22.497439406443771     
 SOL           3           6   214.59178683818843        942.94806645571214       0.11204969741875045      -0.41263231698648040        8.2924964156261041        18.165298951455430       -1.1988176830283828        5.6582432991614580        22.480324686914599     
 SOL           3           6   214.97161442146756        942.34332741357048       0.11204494649827082      -0.41269963366807122        8.2910652053708667        18.156068292110806       -1.1976959430059682        5.6630914475939838        22.463209967385428     
 SOL           3           6   215.35189510802198        941.74559547837339       0.11203982404325198      -0.41276719055235611        8.2896188342063457        18.146828384148879       -1.1965751829384197        5.6679144866097007        22.446095247856256     
 SOL           3           6   215.73262679010057        941.15481945028773       0.11203432789316205      -0.41283498820527331        8.2881572658856051        18.137579213360361       -1.1954554020069730        5.6727123970334601        22.428980528327084     
 SOL           3           6   216.11381004864182        940.57092743247051       0.11202845409899632      -0.41290302823662411        8.2866805827632906        18.128320891052461       -1.1943366003026343        5.6774852405714640        22.411865808797913     
 SOL           3           6   216.49544343818559        939.99386338737384       0.11202219981959870      -0.41297131155655126        8.2851887831320532        18.119053442494437       -1.1932187780112848        5.6822330142417314        22.394751089268741     
 SOL           3           6   216.87752185268241        939.42359843371082       0.11201556415284890      -0.41303983782842552        8.2836817188221339        18.109776745121106       -1.1921019360757190        5.6869555966940100        22.377636369739569     
 SOL           3           6   217.26004282468219        938.86008434902658       0.11200854484371001      -0.41310860759241785        8.2821593480541598        18.100490782799017       -1.1909860746211867        5.6916529549195207        22.360521650210398     
 SOL           3           6   217.64300835693916        938.30324053225968       0.11200113712153641      -0.41317762296480032        8.2806218103497908        18.091195723725907       -1.1898711931397028        5.6963251992412820        22.343406930681226     
 SOL           3           6   218.02641728394755        937.75301045173205       0.11199333799986452      -0.41324688494509582        8.2790691148888236        18.081891602566277       -1.1887572912662590        5.7009723397520649        22.326292211152055     
 SOL           3           6   218.41025996049240        937.20939846933379       0.11198514906047861      -0.41331639160715067        8.2775009361164820        18.072578116727811       -1.1876443706051256        5.7055941138110553        22.309177491622883     
 SOL           3           6   218.79454220740314        936.67229792665535       0.11197656341555907      -0.41338614640345700        8.2759175648522554        18.063255586374449       -1.1865324295684569        5.7101907564287568        22.292062772093711     
 SOL           3           6   219.17925957071469        936.14167653943252       0.11196757982922000      -0.41345614920114904        8.2743188820189939        18.053923916566831       -1.1854214684110358        5.7147621741629013        22.274948052564540     
 SOL           3           6   219.56441015748075        935.61748381534358       0.11195819562499934      -0.41352640077055836        8.2727048716638656        18.044583116896046       -1.1843114869310274        5.7193083559816733        22.257833333035368     
 SOL           3           6   219.94999630640388        935.09963980839257       0.11194840566848815      -0.41359690341089250        8.2710756860083006        18.035233368016048       -1.1832024843143274        5.7238294240974970        22.240718613506196     
 SOL           3           6   220.33600810894447        934.58815117227039       0.11193821187573184      -0.41366765501441183        8.2694309916706761        18.025874356145174       -1.1820944613200739        5.7283251173793710        22.223603893977025     
 SOL           3           6   220.72244240042056        934.08297678355223       0.11192761234930421      -0.41373865586667408        8.2677707242326992        18.016506040406679       -1.1809874175897495        5.7327953891532939        22.206489174447853     
 SOL           3           6   221.10931269230971        933.58396018285578       0.11191659531930977      -0.41380991236637565        8.2660954775674469        18.007129051604103       -1.1798813508847614        5.7372407098195328        22.189374454918681     
 SOL           3           6   221.49659555168699        933.09120189064356       0.11190517078779341      -0.41388141740401185        8.2644043874115187        17.997742532716384       -1.1787762630558611        5.7416604047877904        22.172259735389510     
 SOL           3           6   221.88431280991941        932.60448943906488       0.11189332187057267      -0.41395318050509800        8.2626983746995091        17.988347449406859       -1.1776721511563331        5.7460551990893656        22.155145015860338     
 SOL           3           6   222.27244404911534        932.12390213005972       0.11188105690960308      -0.41402519560714557        8.2609766964591067        17.978943066944687       -1.1765690163248683        5.7504245166119246        22.138030296331166     
 SOL           3           6   222.66098546307100        931.64940429373257       0.11186837442758392      -0.41409746273058989        8.2592392656100788        17.969529319719445       -1.1754668578034344        5.7547682966451834        22.120915576801995     
 SOL           3           6   223.04995964425757        931.18078195513465       0.11185525658488038      -0.41416999188781972        8.2574870290853060        17.960107203227754       -1.1743656732504586        5.7590872780095443        22.103800857272823     
 SOL           3           6   223.43934031862324        930.71815322962777       0.11184171560497864      -0.41424277468361304        8.2557190186619493        17.950675748719739       -1.1732654634441808        5.7633807166193822        22.086686137743651     
 SOL           3           6   223.82913379938464        930.26141528919686       0.11182774364467818      -0.41431581500155124        8.2539355437827648        17.941235297579286       -1.1721662269850444        5.7676488584002037        22.069571418214480     
 SOL           3           6   224.21933841246451        929.81051986453701       0.11181333776120257      -0.41438911371984616        8.2521366010785542        17.931785870252547       -1.1710679629426368        5.7718917073503073        22.052456698685308     
 SOL           3           6   224.60995205170821        929.36542187767714       0.11179849527491968      -0.41446267155230060        8.2503221706389134        17.922327469986762       -1.1699706703418367        5.7761092552136670        22.035341979156136     
 SOL           3           6   225.00097303821849        928.92607370562746       0.11178321322372492      -0.41453648937915655        8.2484922495061568        17.912860117310192       -1.1688743481362598        5.7803015071557349        22.018227259626965     
 SOL           3           6   225.39239956377239        928.49242889944333       0.11176748871496482      -0.41461056803333257        8.2466468299732725        17.903383827705134       -1.1677789952292428        5.7844684650920026        22.001112540097793     
 SOL           3           6   225.78422982666683        928.06444127750422       0.11175131884024833      -0.41468490835229449        8.2447859048584942        17.893898617024007       -1.1666846104659427        5.7886101317648357        21.983997820568622     
 SOL           3           6   226.17646176174779        927.64206668036047       0.11173470085543025      -0.41475951107039571        8.2429094570640213        17.884404490673951       -1.1655911926273870        5.7927265028701980        21.966883101039450     
 SOL           3           6   226.56909438936850        927.22525419770454       0.11171763127755867      -0.41483437735796252        8.2410175117687601        17.874901497723663       -1.1644987404731852        5.7968176062920351        21.949768381510278     
 SOL           3           6   226.96212478198584        926.81396587798486       0.11170010791990392      -0.41490950760712536        8.2391100190649365        17.865389609197241       -1.1634072526368007        5.8008834139558951        21.932653661981107     
 SOL           6           6   227.35553979045193        926.40818745697629       0.11168211468501586      -0.41498490596921678        8.2371869721307629        17.855869126833756       -1.1623168030136259        5.8049232156115389        21.915538942451935     
 SOL           6           6   227.55240362646313        926.20731159299396       0.11167295331351862      -0.41502270313637374        8.2362196621742392        17.851105429706852       -1.1617718912703525        5.8069341228040940        21.906981582687347     
 SOL           4           6   227.65088213671461        926.10735290049615       0.11166833956306260      -0.41504162424104690        8.2357345728108005        17.848722547200666       -1.1614994652519119        5.8079377965567440        21.902702902805053     
 SOL           2           6   227.72474876082489        926.03263174201186       0.11166485241454556      -0.41505582774880412        8.2353700788079536        17.846935168246397       -1.1612952340199318        5.8086890214662361        21.899493892893332     
 SOL           3           6   227.83557521892459        925.92090122053855       0.11165959074550730      -0.41507715084408520        8.2348223370079250        17.844253542891291       -1.1609889505040210        5.8098142112243751        21.894680378025754     
 SOL           3           6   227.94643317753847        925.80959314960671       0.11165429208071134      -0.41509849523865250        8.2342733829596444        17.841571237923553       -1.1606827429395026        5.8109374156509048        21.889866863158176     
 SOL           3           6   228.05731396641056        925.69873665082082       0.11164894975170578      -0.41511986218609193        8.2337231441698524        17.838888348693146       -1.1603766559394006        5.8120581563478755        21.885053348290597     
 SOL           3           6   228.16824127066261        925.58825424067163       0.11164358500827525      -0.41514124711027633        8.2331717543368139        17.836204503778635       -1.1600705553512123        5.8131778074889953        21.880239833423019     
 SOL           3           6   228.27919127347781        925.47822176059674       0.11163817650662569      -0.41516265460262880        8.2326190775726413        17.833520073276460       -1.1597645752481016        5.8142949938238830        21.875426318555441     
 SOL           3           6   228.39017264765477        925.36860763068285       0.11163273071909496      -0.41518408348367530        8.2320651892705250        17.830834965882321       -1.1594586709625827        5.8154101963115581        21.870612803687862     
 SOL           3           6   228.50118021039322        925.25942594599371       0.11162724217956205      -0.41520553506610891        8.2315100756257173        17.828149288540580       -1.1591528741835526        5.8165231039710603        21.865799288820284     
 SOL           3           6   228.61222848046455        925.15063607289801       0.11162172762517715      -0.41522700513015265        8.2309537441562615        17.825462687038648       -1.1588470896312040        5.8176346256718050        21.860985773952706     
 SOL           3           6   228.72329746748375        925.04229613717837       0.11161616641853689      -0.41524849857145890        8.2303961341331568        17.822775562199336       -1.1585414389683883        5.8187435619075494        21.856172259085128     
 SOL           3           6   228.83440641997692        924.93434464548500       0.11161057662630339      -0.41527001135839242        8.2298373402277978        17.820087588875392       -1.1582358108685862        5.8198510396513949        21.851358744217549     
 SOL           3           6   228.94554230988570        924.82681880228722       0.11160494461852771      -0.41529154675212249        8.2292773256213554        17.817399032809533       -1.1579302849888020        5.8209562759616151        21.846545229349971     
 SOL           3           6   229.05670500762562        924.71972164878787       0.11159927219154486      -0.41531310405151739        8.2287160501417294        17.814709828308068       -1.1576248548242478        5.8220593019525850        21.841731714482393     
 SOL           3           6   229.16790194249657        924.61302837163316       0.11159356607832793      -0.41533468178908989        8.2281535554537655        17.812019858426758       -1.1573194781702265        5.8231605489832692        21.836918199614814     
 SOL           3           6   229.27912945003055        924.50674867792577       0.11158782243781103      -0.41535628088517162        8.2275898307990314        17.809329196854058       -1.1570141771416345        5.8242597992897469        21.832104684747236     
 SOL           3           6   229.39038749331141        924.40088159574543       0.11158204120295147      -0.41537790135916336        8.2270248761386888        17.806637843992888       -1.1567089516903264        5.8253570532095882        21.827291169879658     
 SOL           3           6   229.50167830597809        924.29541950368309       0.11157622468604755      -0.41539954265884604        8.2264586981220535        17.803945754383562       -1.1564037879099269        5.8264524473293626        21.822477655012079     
 SOL           3           6   229.61299436039315        924.19038562975516       0.11157036617449358      -0.41542120623100731        8.2258912506927224        17.801253038810902       -1.1560987272390018        5.8275455543330672        21.817664140144501     
 SOL           3           6   229.72434446814199        924.08574632655211       0.11156447125903368      -0.41544289124335321        8.2253226317808110        17.798559641768097       -1.1557937283208861        5.8286368400291204        21.812850625276923     
 SOL           3           6   229.83572597731134        923.98151506501563       0.11155854075407708      -0.41546459699436816        8.2247527617425860        17.795865493673841       -1.1554887943760810        5.8297262132268406        21.808037110409344     
 SOL           3           6   229.94713598307354        923.87769700287231       0.11155257036745217      -0.41548632469061880        8.2241816560969259        17.793170693816155       -1.1551839470819376        5.8308134805593168        21.803223595541766     
 SOL           3           6   230.05857631606736        923.77428571931841       0.11154656199406350      -0.41550807387897809        8.2236093203138783        17.790475204894307       -1.1548791749962901        5.8318987543510366        21.798410080674188     
 SOL           3           6   230.17004568920837        923.67128389514187       0.11154051424411335      -0.41552984489904610        8.2230357507101797        17.787779052585822       -1.1545744856923719        5.8329819601051485        21.793596565806610     
 SOL           3           6   230.28154700744943        923.56868465055800       0.11153443160248819      -0.41555163646754645        8.2224609275828353        17.785082129437516       -1.1542698561671116        5.8340633002214730        21.788783050939031     
 SOL           3           6   230.39307807063838        923.46648810950205       0.11152830887006186      -0.41557345024193060        8.2218849004166046        17.782384575129434       -1.1539653094558509        5.8351425944575839        21.783969536071453     
 SOL           3           6   230.50463839661532        923.36469718354260       0.11152214690515093      -0.41559528582343697        8.2213076403550431        17.779686351959178       -1.1536608433415985        5.8362198417561695        21.779156021203875     
 SOL           3           6   230.61623155506828        923.26329759025316       0.11151594789110073      -0.41561714290336782        8.2207291886860769        17.776987440190542       -1.1533564412629422        5.8372952299257257        21.774342506336296     
 SOL           3           6   230.72785141961410        923.16231463308873       0.11150971002304624      -0.41563902126798902        8.2201494353708089        17.774287805252001       -1.1530521238880092        5.8383684798693700        21.769528991468718     
 SOL           3           6   230.83950395137327        923.06171837034742       0.11150343320199509      -0.41566092183119047        8.2195685226242095        17.771587540090941       -1.1527478767856485        5.8394398360237130        21.764715476601140     
 SOL           3           6   230.95118465270747        922.96153268476792       0.11149711920919080      -0.41568284325014865        8.2189863093014672        17.768886515641260       -1.1524437042950451        5.8405091499085611        21.759901961733561     
 SOL           3           6   231.06289722971988        922.86173358120675       0.11149076517059521      -0.41570478716648596        8.2184029379659709        17.766184882471620       -1.1521396069977539        5.8415765244011668        21.755088446865983     
 SOL           3           6   231.17463779811339        922.76234377731248       0.11148437390593496      -0.41572675193069580        8.2178182621653182        17.763482486762747       -1.1518355841882419        5.8426418546300658        21.750274931998405     
 SOL           3           6   231.28641069051056        922.66333684787116       0.11147794281430204      -0.41574873917267818        8.2172324335761786        17.760779479115708       -1.1515316339757971        5.8437052737480499        21.745461417130826     
 SOL           3           6   231.39821055814846        922.56474037755299       0.11147147355304478      -0.41577074747111165        8.2166452940264936        17.758075722299576       -1.1512277631918648        5.8447665968230602        21.740647902263248     
 SOL           3           6   231.51004311535058        922.46652330754853       0.11146496458457429      -0.41579277825327732        8.2160570068622043        17.755371352332105       -1.1509239629477703        5.8458260319347257        21.735834387395670     
 SOL           3           6   231.62190404206910        922.36870732719160       0.11145841705032725      -0.41581483044607193        8.2154674482456489        17.752666264875224       -1.1506202393722953        5.8468834269104750        21.731020872528092     
 SOL           3           6   231.73379447116386        922.27128470093487       0.11145183019755364      -0.41583690450280025        8.2148766587348216        17.749960500541459       -1.1503165919258100        5.8479388176103670        21.726207357660513     
 SOL           3           6   231.84571395908742        922.17425945617197       0.11144520568955021      -0.41585899972058105        8.2142845958890796        17.747253997008805       -1.1500130156418453        5.8489922184626213        21.721393842792935     
 SOL           3           6   231.95766382021674        922.07761928840273       0.11143854062861766      -0.41588111740018052        8.2136913451329576        17.744546867557247       -1.1497095168314768        5.8500436348669993        21.716580327925357     
 SOL           3           6   232.06964479381944        921.98136076057767       0.11143183559873152      -0.41590325742588435        8.2130969120505632        17.741839102755989       -1.1494060913387112        5.8510931101597015        21.711766813057778     
 SOL           4           6   232.18163418809240        921.88555566790615       0.11142507048457939      -0.41592542416056277        8.2125011450965388        17.739131012727519       -1.1491028613796610        5.8521393771451482        21.706953298190200     
 SOL           4           6   232.26566160359079        921.81391120039632       0.11141998870214763      -0.41594205907490511        8.2120535476398224        17.737099157354809       -1.1488753886689422        5.8529237332004245        21.703343162039516     
 SOL           3           6   232.32871150497095        921.76026810124927       0.11141618252728792      -0.41595453850632730        8.2117174550275607        17.735574653427520       -1.1487047006941025        5.8535123566197980        21.700635559926504     
 SOL           2           6   232.39175148396473        921.70680245590631       0.11141234292047994      -0.41596703005923646        8.2113809174886736        17.734050323731498       -1.1485341532590381        5.8540992061850909        21.697927957813491     
 SOL           3           6   232.48631281574347        921.62687475226937       0.11140653990104545      -0.41598578575145007        8.2108753828650691        17.731763835215517       -1.1482784827879120        5.8549772986451210        21.693866554643972     
 SOL           5           6   232.58091201212122        921.54717751235216       0.11140072956187234      -0.41600455156314264        8.2103689748214403        17.729476442414860       -1.1480227542077939        5.8558550238061287        21.689805151474452     
