 #
 STAT iters ns T P beta lnKx1 lnKx2 lnKx3 lnKx4 lnKx5 lnKx6 lnKx7 lnKx8 lnKy1 lnKy2 lnKy3 lnKy4 lnKy5 lnKy6 lnKy7 lnKy8
 SOL           3           8   439.32139648639873        215.13426798597698       0.97652637116399577       0.69204564370131605        1.7034727206610918        1.0771742418988428       0.81815126280578609       0.67117060613736579      -0.86681186576581892       -6.2801108894306354       -30.588944481196844       0.35741772556893153       0.81827778864555178        1.0589638078040104        1.3385876316036864        1.5410106832200914       0.40225496423117940        1.3606665590562221       -4.3640994596591085     
 SOL           3           8   438.76757466499487        213.95835043137504       0.97400332281402724       0.69297149228153820        1.7077335540259504        1.0788141453552793       0.81827608847933164       0.67026727425861266      -0.87189386686879300       -6.3116890036935054       -30.688944481196845       0.35704075124561174       0.81880162666879031        1.0604519306361571        1.3409015070791739        1.5438836892704908       0.40259460873029201        1.3637016676708640       -4.3626782815800969     
 SOL           3           8   438.21783341471843        212.78654234296076       0.97149683466704639       0.69390983015581964        1.7120004474441088        1.0804542620549182       0.81839355108458933       0.66935132227293948      -0.87697852891955153       -6.3433287652350350       -30.788944481196847       0.35666650036670411       0.81932385241290040        1.0619341852726627        1.3432055984512115        1.5467442931267323       0.40293278284159956        1.3667206138474561       -4.3612619963136492     
 SOL           3           8   437.67212860270365        211.61887276828691       0.96900676559862287       0.69486062911677804        1.7162733952072056        1.0820946279470349       0.81850373120953734       0.66842286100346815      -0.88206579140293428       -6.3750298405119485       -30.888944481196848       0.35629492566211884       0.81984444635763642        1.0634105777254741        1.3454999374981436        1.5495925433509627       0.40326947606550922        1.3697234994674474       -4.3598505832825394     
 SOL           3           8   437.13041262342625        210.45537765707198       0.96653299872950604       0.69582382819282051        1.7205523752257759        1.0837352758868557       0.81860672223950803       0.66748202471588436      -0.88715559745832917       -6.4067918027188258       -30.988944481196850       0.35592598070841447       0.82036340267666585        1.0648811371537126        1.3477845894787144        1.5524285292286759       0.40360468943881911        1.3727104910576606       -4.3584440591102060     
 SOL           3           8   436.59265791067276        209.29604995008276       0.96407530915650452       0.69679953542819140        1.7248374560870015        1.0853762653264527       0.81870256707336742       0.66652884556370973      -0.89224786470234274       -6.4386146780770614       -31.088944481196851       0.35555962526553003       0.82088066094812751        1.0663457926106701        1.3500594700869999        1.5552521559494805       0.40393837776086483        1.3756814572000458       -4.3570422687788817     
 SOL           3           8   436.05879813540344        208.14096207165460       0.96163368120077697       0.69778753216214806        1.7291285375266721        1.0870176134638030       0.81879141973983460       0.66556356955147955      -0.89734255139390950       -6.4704975781982954       -31.188944481196852       0.35519580614203189       0.82139626776778674        1.0678046710163256        1.3523247908046352        1.5580636928451836       0.40427058561428614        1.3786368491228822       -4.3556453880428814     
 SOL           3           8   435.52880701055540        206.99010328471985       0.95920789103669013       0.69878793286765895        1.7334256939058095        1.0886593845974502       0.81887332684093317       0.66458623177308074      -0.90243957147685727       -6.5024405348612397       -31.288944481196854       0.35483448601810613       0.82191016511050663        1.0692577032721411        1.3545804686029761        1.5608630460231692       0.40460126967124932        1.3815765347139801       -4.3542532612539526     
 SOL           3           8   435.00262794901477        205.84352419963380       0.95679787562520957       0.69980059598748745        1.7377288677951028        1.0903016102536358       0.81894842251927402       0.66359703543076864      -0.90753887008824841       -6.5344428600312803       -31.388944481196855       0.35447561632889724       0.82242237734838664        1.0707049739687791        1.3568266507144844        1.5636504052857552       0.40493045552554746        1.3845008342753080       -4.3528659876826552     
 SOL           3           8   434.48022701649512        204.70122836746569       0.95440345625797074       0.70082556941802254        1.7420381020082960        1.0919443503793802       0.81901678228460040       0.66259606679890604      -0.91264036583733654       -6.5665043830502112       -31.488944481196857       0.35411915797960808       0.82293287059283260        1.0721464579807913        1.3590633192516188        1.5664257566720099       0.40525811979736526        1.3874097408102875       -4.3514834812901277     
 SOL           3           8   433.96155910653613        203.56324151040869       0.95202451494922857       0.70186280491355835        1.7463533905660411        1.0935876535800610       0.81907851590318326       0.66158347694212483      -0.91774398829328152       -6.5986246596528169       -31.588944481196858       0.35376506807206004       0.82344164261296737        1.0735821889006656        1.3612905440404379        1.5691891941741718       0.40558426549644927        1.3903034184824605       -4.3501057518593615     
 SOL           3           8   433.44658245676391        202.42958188094752       0.94966091881266235       0.70291228087800406        1.7506747427939733        1.0952315742592584       0.81913372752984415       0.66055940367284482      -0.92284966182839789       -6.6308033118545087       -31.688944481196859       0.35341330558455880       0.82394868418013945        1.0750121866401345        1.3635083739586522        1.5719407857760523       0.40590888962827104        1.3931819884928944       -4.3487327843522845     
 SOL           3           8   432.93525574226351        201.30026624132620       0.94731253522657410       0.70397397779536441        1.7550021704737464        1.0968761691493147       0.81918252362477362       0.65952398709274684      -0.92795730888776784       -6.6630399600945296       -31.788944481196861       0.35306383021802773       0.82445398677208526        1.0764364718729285        1.3657168586231936        1.5746806001950606       0.40623198965275292        1.3960455718668048       -4.3473645630595694     
 SOL           3           8   432.42753807257805        200.17530990547203       0.94497923186835397       0.70504787821837700        1.7593356878175130        1.0985214972767992       0.81922501290752836       0.65847736953913738      -0.93306685002102630       -6.6953342233301054       -31.888944481196862       0.35271660238218427       0.82495754255263221        1.0778550660066668        1.3679160483564980        1.5774087068445548       0.40655356346948673        1.3988942894286778       -4.3460010716215978     
 SOL           3           8   431.92338919068567        199.05472637296091       0.94266087570629709       0.70613396854191401        1.7636753123938036        1.1001676202138171       0.81926130578815748       0.65741969446688042      -0.93817820364531512       -6.7276857239188645       -31.988944481196864       0.35237158326064949       0.82545934380385455        1.0792679901289564        1.3701059926141019        1.5801251738997117       0.40687360894430058        1.4017282587574145       -4.3446422913687659     
 SOL           3           8   431.42276853651384        197.93852925399457       0.94035733782843922       0.70723223076099651        1.7680210607228812        1.1018146007375837       0.81929151675099188       0.65635111132555002      -0.94329128730282674       -6.7600940655727246       -32.088944481196862       0.35202873442667165       0.82595938542768499        1.0806752697107485        1.3722867470500999        1.5828300770104728       0.40719212600572946        1.4045476080873871       -4.3432882090833100     
 SOL           3           8   430.92563687557032        196.82672901392772       0.93806848508453522       0.70834265683452691        1.7723729558982029        1.1034625050746203       0.81931576006186702       0.65527176689004996      -0.94840601555283244       -6.7925588721290291       -32.188944481196863       0.35168801847790460       0.82645766052071612        1.0820769263137693        1.3744583610822581        1.5855234839773467       0.40750911294240583        1.4073524519496252       -4.3419388034850899     
 SOL           3           8   430.43195505663209        195.71933551647899       0.93579418649018753       0.70946523778402315        1.7767310217764340        1.1051114011562564       0.81933415296445200       0.65418181176494072      -0.95352230160877172       -6.8250797582784486       -32.288944481196864       0.35134939853153213       0.82695416369868668        1.0834729838364558        1.3766208872719852        1.5882054663173779       0.40782456918852950        1.4101429096185190       -4.3405940555298281     
 SOL           3           8   429.94168411304378        194.61635784766483       0.93353431270039788       0.71059996454033936        1.7810952833954317        1.1067613586946312       0.81934681534150966       0.65308139976784507      -0.95864005726414436       -6.8576563320669015       -32.388944481196866       0.35101283824987517       0.82744889079956130        1.0848634679704403        1.3787743805172781        1.5908760982730865       0.40813849507674754        1.4129191035532558       -4.3392539475516037     
 SOL           3           8   429.45478605968748        193.51780274697478       0.93128873195748474       0.71174683514048509        1.7854657708226140        1.1084124503670334       0.81935386765715035       0.65197068370134248      -0.96375919178201330       -6.8902882140783444       -32.488944481196867       0.35067830215003631       0.82794183669151811        1.0862484020908618        1.3809188918935893        1.5935354492240383       0.40845089000647006        1.4156811473799336       -4.3379184566590014     
 SOL           3           8   428.97122259206719        192.42367724762991       0.92905731673179848       0.71290584300534565        1.7898425128353921        1.1100647498018452       0.81935543418058832       0.65084982208304276      -0.96887961378039866       -6.9229750065155935       -32.588944481196869       0.35034575507024096       0.82843299878591803        1.0876278138647359        1.3830544785762995        1.5961835959204751       0.40876175538479986        1.4184291653445473       -4.3365875654986921     
 SOL           3           8   428.49095630180506        191.33398626894663       0.92683993753283334       0.71407698794286012        1.7942255428241627        1.1117183334222815       0.81935163989050153       0.64971897274334989      -0.97400122950341661       -6.9557163223937017       -32.688944481196870       0.35001516264630433       0.82892237370130173        1.0890017289940572        1.3851811944610655        1.5988206109258531       0.40907109183771717        1.4211632739952524       -4.3352612521785918     
 SOL           3           8   428.01394988987761        190.24873422081723       0.92463646691916790       0.71526026902000683        1.7986148949321117        1.1133732791904507       0.81934261238748984       0.64857829685893087      -0.97912394399588232       -6.9885117668626355       -32.788944481196872       0.34968649098439275       0.82940995938306605        1.0903701752073109        1.3872990961593448        1.6014465700098430       0.40937890098506896        1.4238835939416152       -4.3339394967721043     
 SOL           3           8   427.54016715543816        189.16792305947314       0.92244677449895451       0.71645569370793327        1.8030106090050055        1.1150296682243923       0.81932847945235088       0.64742795379396945      -0.98424765958923499       -7.0213609611299974       -32.888944481196873       0.34935970705197905       0.82989575236932067        1.0917331771260084        1.3894082353041106        1.6040615426681861       0.40968518315682589        1.4265902348662671       -4.3326222731305348     
 SOL           3           8   427.06957108999836        188.09155611260960       0.92027073656832625       0.71766326024693161        1.8074127209835416        1.1166875815737722       0.81930937359473643       0.64626811085196578      -0.98937227891507218       -7.0542634967337099       -32.988944481196874       0.34903477789276566       0.83037975299286648        1.0930907660583391        1.3915086732491646        1.6066656102429033       0.40998994174341391        1.4292833242446081       -4.3313095646306206     
 SOL           3           8   426.60212642279316        187.01963303858687       0.91810822325457808       0.71888298131831396        1.8118212757812793        1.1183471045223101       0.81928542591085762       0.64509893014197361      -0.99449770088009326       -7.0872189970045456       -33.088944481196876       0.34871167165102029       0.83086195836614862        1.0944429668123863        1.3936004612943322        1.6092588415534057       0.41029317733404708        1.4319629687959052       -4.3300013431144073     
 SOL           3           8   426.13779713270884        185.95215479906000       0.91595911107572092       0.72011486085345844        1.8162363146155114        1.1200083222816832       0.81925677196312785       0.64392058127610663      -0.99962382469045141       -7.1202270572046773       -33.188944481196877       0.34839035655005574       0.83134236919962801        1.0957898105306376        1.3956836599444991        1.6118413166352985       0.41059489341736383        1.4346292920750763       -4.3286975894527364     
 SOL           3           8   425.67654809966734        184.88912040445982       0.91382327461644719       0.72135890948074777        1.8206578834248393        1.1216713228287645       0.81922354781843620       0.64273323285693140       -1.0047505471981966       -7.1532872845162876       -33.288944481196879       0.34807080155713654       0.83182098523760406        1.0971313261086020        1.3977583260423934        1.6144131108847219       0.41089509256920270        1.4372824094139605       -4.3273982798867205     
 SOL           3           8   425.21834494980897        183.83052724870299       0.91170058730846049       0.72261514322567066        1.8250860321783506        1.1233361967008795       0.81918589043525225       0.64153705326074462       -1.0098777630892022       -7.1863992945167494       -33.388944481196880       0.34775297630506974       0.83229780563794720        1.0984675409239897        1.3998245138733763        1.6169742964248897       0.41119377677150665        1.4399224301207290       -4.3261033872729282     
 SOL           3           8   424.76315291089992        182.77637339712419       0.90959092718708945       0.72388357256632452        1.8295208088159527        1.1250030348179709       0.81914394021464698       0.64033221635362447       -1.0150053669182144       -7.2195626835285722       -33.488944481196881       0.34743685062317026       0.83277283213700914        1.0997984867922741        1.4018822840990337        1.6195249531161369       0.41149095005892150        1.4425494748928342       -4.3248128905604259     
 SOL           3           8   424.31093801124911        181.72665523738175       0.90749417086094719       0.72516421389228747        1.8339622655507546        1.1266719306942810       0.81909783822658477       0.63911889538095079       -1.0201332510390462       -7.2527770578359547       -33.588944481196883       0.34712239501329478       0.83324606569681015        1.1011241936696001        1.4039316943217308        1.6220651569322233       0.41178661571918113        1.4451636574804838       -4.3235267648494062     
 SOL           3           8   423.86166691393043        180.68136783226572       0.90541019434461423       0.72645708804095022        1.8384104580739165        1.1283429801769225       0.81904772659799607       0.63789726379019174       -1.0252613058461391       -7.2860420298512807       -33.688944481196884       0.34680958057078792       0.83371750692771840        1.1024446904586758        1.4059728003016747        1.6245949814638696       0.41208077664803749        1.4477650870949423       -4.3222449827372680     
 SOL           3           8   423.41530597627110        179.64050680043022       0.90333887779993038       0.72776221109561923        1.8428654403997655        1.1300162795116460       0.81899375049959888       0.63666749984190463       -1.0303894215857410       -7.3193571953140442       -33.788944481196886       0.34649837861295485       0.83418715872949156        1.1037600099619880        1.4080056633778419        1.6271145070605495       0.41237343755941525        1.4503538828558709       -4.3209675221566854     
 SOL           3           8   422.97182266382447        178.60406553414620       0.90128009835379508       0.72907960832690122        1.8473272726621011        1.1316919282469919       0.81893605509771128       0.63542977957791791       -1.0355174856247382       -7.3527221678823400       -33.888944481196887       0.34618876119580738       0.83465502223126209        1.1050701813098602        1.4100303391488489        1.6296238068979263       0.41266460158932311        1.4529301518176347       -4.3196943544888784     
 SOL           3           8   422.53118419187183        177.57203792183279       0.89923373704009635       0.73040930073978239        1.8517960135314728        1.1333700263425250       0.81887478836155314       0.63418428344263644       -1.0406453851734174       -7.3861365461492436       -33.988944481196889       0.34588070062724147       0.83512110069544743        1.1063752372242950        1.4120468883287172        1.6321229603389364       0.41295427356847569        1.4554940100971301       -4.3184254560420214     
 SOL           3           8   422.09335842595021        176.54441657077845       0.89719967415593915       0.73175131408717098        1.8562717252941083        1.1350506761016887       0.81881009917671399       0.63293119184040736       -1.0457730054569556       -7.4195999357170859       -34.088944481196890       0.34557416976029653       0.83558539686580802        1.1076752091142341        1.4140553694341684        1.6346120439412359       0.41324245780002339        1.4580455686827785       -4.3171608003644417     
 SOL           3           8   421.65831371745975        175.52119316487651       0.89517779015055265       0.73310567725941866        1.8607544729249472        1.1367339818058666       0.81874213765292003       0.63167068589418141       -1.0509002300655483       -7.4531119453675743       -34.188944481196891       0.34526914195097136       0.83604791345381202        1.1089701279582602        1.4160558400969405        1.6370911330694777       0.41352915847234845        1.4605849360243075       -4.3159003596958856     
 SOL           3           8   421.22601839337364        174.50235949355434       0.89316796821827793       0.73447241709800937        1.8652443211192660        1.1384200485195313       0.81867105608389479       0.63040294984721290       -1.0560269420775954       -7.4866721746708977       -34.288944481196893       0.34496559087315914       0.83650865461087143        1.1102600270455418        1.4180483611605492        1.6395603069376297       0.41381438089410855        1.4631122260022758       -4.3146441092799623     
 SOL           3           8   420.79644157504885        173.48790578748569       0.89117008980735180       0.73585156710412014        1.8697413393752937        1.1401089842110836       0.81859700750916931       0.62912816724331400       -1.0611530220149414       -7.5202802340242991       -34.388944481196894       0.34466349065016255       0.83696762327973195        1.1115449372319659        1.4200329896771975        1.6420196400281193       0.41409812925583717        1.4656275443229716       -4.3133920199296218     
 SOL           3           8   420.36955233381326        172.47782255012984       0.88918403964178538       0.73724315806280494        1.8742455963287079        1.1418008972185083       0.81852014688661756       0.62784652457965229       -1.0662783503324098       -7.5539357244409766       -34.488944481196896       0.34436281589659501       0.83742482419220787        1.1128248921148525        1.4220097864643915        1.6444692113142594       0.41438040919308644        1.4681310033050994       -4.3121440662874715     
 SOL           3           8   419.94532015081398        171.47209955660389       0.88720970282040523       0.73864722331931021        1.8787571629730382        1.1434958977079208       0.81844063048177462       0.62655820931150152       -1.0714028059631373       -7.5876382486604053       -34.588944481196897       0.34406354161467301       0.83788026209610778        1.1140999250443804        1.4239788117776579        1.6469090989957373       0.41466122626512009        1.4706227134260799       -4.3109002220739816     
 SOL           3           8   419.52371544701958        170.47072469254999       0.88524696144308435       0.74006380515712245        1.8832761166371432        1.1451940995792533       0.81835861534723753       0.62526340770867384       -1.0765262644233713       -7.6213874239607797       -34.688944481196899       0.34376564304749041       0.83833393964989911        1.1153700655953744        1.4259401202135158        1.6493393743032929       0.41494058414579144        1.4731027733816120       -4.3096604545261092     
 SOL           3           8   419.10470765255849        169.47368825841124       0.88329570684675018       0.74149293191139054        1.8878025267158993        1.1468956136485313       0.81827426122744129       0.62396231259510293       -1.0816486045846656       -7.6551828360623047       -34.788944481196900       0.34346909616686244       0.83878586496033358        1.1166353522179240        1.4278937790060100        1.6517601237477730       0.41521849110938142        1.4755713058925701       -4.3084247445353929     
 SOL           3           8   418.68826857063908        168.48097553939115       0.88135581837275001       0.74293465797776559        1.8923364795862203        1.1486005595485529       0.81818772720703592       0.62265510979441518       -1.0867696968623164       -7.6890241198600942       -34.888944481196901       0.34317387685164352       0.83923603845642758        1.1178958101685417        1.4298398360977764        1.6541714102890155       0.41549494874760445        1.4780283953130260       -4.3071930516660757     
 SOL           3           8   418.27436808739952        167.49257627021385       0.87942719025808214       0.74438901280905811        1.8968780468264577        1.1503090505030189       0.81809917589957415       0.62134199530549539       -1.0918894182981673       -7.7229108565942788       -34.988944481196903       0.34287996185436298       0.83968446949588771        1.1191514794981037        1.4317783606673067        1.6565733226397850       0.41576996624067980        1.4804741668313950       -4.3059653585117399     
 SOL           3           8   417.86297608850538        166.50848022410474       0.87750971848532267       0.74585602456724831        1.9014273002810702        1.1520212007382633       0.81800877202643463       0.62002316797304469       -1.0970076450839208       -7.7568426191565898       -35.088944481196904       0.34258732784018564       0.84013116812578792        1.1204024016391485        1.4337094239317807        1.6589659520131765       0.41604355321818187        1.4829087487940964       -4.3047416491883643     
 SOL           3           8   417.45406815800510        165.52866579889749       0.87560327084658007       0.74733578357311159        1.9059843497785405        1.1537371424221952       0.81791667423500947       0.61869880450055847       -1.1021242364510273       -7.7908191130541793       -35.188944481196906       0.34229595279076336       0.84057612710728480        1.1216485866702017        1.4356330506066652        1.6613493325540600       0.41631570463441797        1.4853321788750291       -4.3035218590290789     
 SOL           3           8   417.04761298221496        164.55312550953050       0.87370775438589721       0.74882830164970071        1.9105492591903857        1.1554569878285519       0.81782305282500478       0.61736911434673092       -1.1072390708284952       -7.8248398661945338       -35.288944481196907       0.34200581347178266       0.84101936245179199        1.1228900864930491        1.4375493271437412        1.6637235740497727       0.41658643496815162        1.4877446136558641       -4.3023059876097838     
 SOL           3           8   416.64358381923017        163.58184292885977       0.87182305463573928       0.75033363951386112        1.9151221221535268        1.1571808632268334       0.81772807312941265       0.61603428931614890       -1.1123520135424836       -7.8589045119953669       -35.388944481196908       0.34171688805086758       0.84146087698755079        1.1241269287197779        1.4394583037940694        1.6660887417835570       0.41685574753238391        1.4901461391315844       -4.3010939968314101     
 SOL           3           8   416.24195266100674        162.61480455931667       0.86994906697481977       0.75185184122176585        1.9197030228221377        1.1589088910562768       0.81763190348445769       0.61469452878601138       -1.1174629338650655       -7.8930126457141441       -35.488944481196910       0.34142915498523380       0.84190067925677825        1.1253591507212846        1.4413600449394892        1.6684449182324399       0.41712365042700222        1.4925368681716333       -4.2998858634944703     
 SOL           3           8   415.84269073663410        161.65199827379018       0.86808569139300185       0.75338294230679304        1.9242920417452505        1.1606411933330307       0.81753471602380201       0.61335003875398464       -1.1225717014072363       -7.9271638350240972       -35.588944481196911       0.34114259189924023       0.84233877998677686        1.1265867945801997        1.4432546222129823        1.6707921948928059       0.41739015339010843        1.4949169267922173       -4.2986815709160462     
 SOL           3           8   415.44577013583273        160.69341070136824       0.86623282692356840       0.75492698473106246        1.9288892634779014        1.1623778940830132       0.81743668241935219       0.61200102309985061       -1.1276781842222521       -7.9613576624222304       -35.688944481196913       0.34085717741739741       0.84277518920727401        1.1278099002528670        1.4451421036646668        1.6731306586762991       0.41765526558161947        1.4972864337157719       -4.2974810991375021     
 SOL           3           8   415.05117956706414        159.73899681727696       0.86439029380104104       0.75648419435937475        1.9334948818066597        1.1641191674725462       0.81733795225370864       0.61064761529237832       -1.1327822037604365       -7.9955941212263610       -35.788944481196914       0.34057289725858914       0.84320986939914633        1.1290284177561658        1.4470224225241179        1.6754602304022932       0.41791895650895555        1.4996452481217224       -4.2962842924845113     
 SOL           3           8   414.65887327589348        158.78877793062915       0.86255808243947596       0.75805441256531891        1.9381088649578275        1.1658650868074731       0.81723872705257972       0.60929010296539188       -1.1378836756557504       -8.0298723311736264       -35.888944481196916       0.34028972278971786       0.84364288439998136        1.1302424882635145        1.4488957981874815        1.6777811832781433       0.41818127997181465        1.5019937785947659       -4.2950912833595698     
 SOL           3           8   414.26883369755927        157.84272124371125       0.86073604671349657       0.75963779422180766        1.9427313671491664        1.1676158103808061       0.81713916998601743       0.60792865288212550       -1.1429824362410697       -8.0641921126065927       -35.988944481196917       0.34000763668823003       0.84407421580803443        1.1314520982958027        1.4507622186364522        1.6800935055979547       0.41844222114121438        1.5043319883108348       -4.2939019704777959     
 SOL           3           8   413.88103154892184        156.90081793782286       0.85892410596079205       0.76123435422100816        1.9473624577169557        1.1693714562533202       0.81703945781844811       0.60656348140076499       -1.1480783605009834       -8.0985529888633696       -36.088944481196918       0.33972661990149272       0.84450388520319830        1.1326573059491591        1.4526217773439409        1.6823973148294471       0.41870179888448061        1.5066600436455679       -4.2927163616221327     
 SOL           3           8   413.49544505589358        155.96304321668319       0.85712213612124610       0.76284420201299130        1.9520022672435831        1.1711321748237888       0.81693976576901983       0.60519478067568755       -1.1531712919635650       -8.1329546587112329       -36.188944481196920       0.33944665217705977       0.84493188599857760        1.1338581213718009        1.4544744981561262        1.6846926436554044       0.41896000784791448        1.5089779753587769       -4.2915343903566265     
 SOL           3           8   413.11204790771581        155.02938252698215       0.85533004350462816       0.76446738690050819        1.9566508884148177        1.1728980973902274       0.81684027213544419       0.60382276076863883       -1.1582610930946926       -8.1673967045621580       -36.288944481196921       0.33916771451539290       0.84535823060349569        1.1350545867086146        1.4563204511520524        1.6869795809579762       0.41921685890469268        1.5112859035454405       -4.2903560396314440     
 SOL           3           8   412.73081529625608        154.09981839560629       0.85354772792095368       0.76610397548921783        1.9613084255852222        1.1746693618179151       0.81674115585489548       0.60244762841513400       -1.1633476201646022       -8.2018787390173973       -36.388944481196923       0.33888978800251107       0.84578292686268741        1.1362467361035049        1.4581596946506390        1.6892582012376949       0.41947235895938551        1.5135839250810299       -4.2891812799984841     
 SOL           3           8   412.35172267475542        153.17433317884462       0.85177509004423246       0.76775403604787307        1.9659749848470514        1.1764461074530865       0.81664259714273657       0.60106959149139794       -1.1684307282031168       -8.2364003746978813       -36.488944481196924       0.33861285394792173       0.84620598272803127        1.1374346037198377        1.4599922868836614        1.6915285788401373       0.41972651494246671        1.5158721362655900       -4.2880100819846021     
 SOL           3           8   411.97474578872038        152.25290897052727       0.85001203138693759       0.76941763872744950        1.9706506740883465        1.1782284750955725       0.81654477733670427       0.59968885877263844       -1.1735102710458822       -8.2709612252331457       -36.588944481196926       0.33833689396393452       0.84662740626325095        1.1386182236684632        1.4618182858548365        1.6937907877679945       0.41997933382676222        1.5181506325914331       -4.2868424160347622     
 SOL           3           8   411.59986064751803        151.33552768173192       0.84825845435605762       0.77109485535075917        1.9753356028962905        1.1800166069762337       0.81644787897507332       0.59830564007845921       -1.1785861013426864       -8.3055609045759855       -36.688944481196927       0.33806188991705266       0.84704720566161018        1.1397976300843637        1.4636377494745285        1.6960449018555439       0.42023082263797967        1.5204195090033206       -4.2856782526274158     
 SOL           3           8   411.22704353363440        150.42217102618972       0.84651426220400250       0.77278575954258955        1.9800298826264022        1.1818106467845038       0.81635208577003870       0.59692014621005562       -1.1836580705317676       -8.3401990273348670       -36.788944481196928       0.33778782393429813       0.84746538921380321        1.1409728570624442        1.4654507354632140        1.6982909946497378       0.42048098843011916        1.5226788597284480       -4.2845175621976201     
 SOL           3           8   410.85627099364513        149.51282054382960       0.84477935905478430       0.77449042666267853        1.9847336263601625        1.1836107396476561       0.81625758261288806       0.59553258897263006       -1.1887260288569643       -8.3748752086295717       -36.888944481196930       0.33751467839522908       0.84788196531983495        1.1421439386842021        1.4672573013945320        1.7005291394645063       0.42072983829640120        1.5249287783711378       -4.2833603151917670     
 SOL           3           8   410.48751983815600        148.60745761165811       0.84305364987160014       0.77620893386482714        1.9894469489469364        1.1854170321573736       0.81616455558343670       0.59414318117349285       -1.1937898253383117       -8.4095890641593414       -36.988944481196931       0.33724243592038639       0.84829694246253662        1.1433109089810212        1.4690575046471210        1.7027594093246035       0.42097737934696633        1.5271693578301941       -4.2822064820240691     
